state,district,rows,regime_valid,regime_class_count,Regime Coverage,Regime Majority Share,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__KGE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Alpha,Persistence__Beta,Persistence__NRMSE,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__KGE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Alpha,Random Forest__Beta,Random Forest__NRMSE,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__KGE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Alpha,XGBoost__Beta,XGBoost__NRMSE
Tamil Nadu,Perambalur,486,False,1,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,,-0.4142135623730951,0.0,,,,,0.5146681422761705,0.5095785714285712,50.95785714285712,0.0,-inf,,-50.95785714285712,,,,,0.6026229882518337,0.5967950015043726,59.679500150437256,0.0,-inf,,-59.679500150437256,,,,
Tamil Nadu,Pudukkottai,486,True,3,1.0,0.5102040816326531,6.116237338729872,4.502448979591837,24.74339423586246,-1.140918101688703,-0.1054767750663927,,43755999999.99999,,,,0.6684412392054504,0.386904929089324,0.2012275781978561,1.390596789922905,0.9914327799907804,0.9505930183309368,0.9731990290213632,270569112.5483726,0.9959812547365045,0.9735702134434492,0.998100496254276,0.0422846917037512,0.5678689237319847,0.4245604456687458,3.454596120718597,0.9815444241573348,0.8957585717403992,0.915075365065106,-828902633.6669925,0.9940450819120162,0.9154845035399308,1.0058192291154786,0.0620621774570475
Tamil Nadu,Ramanathapuram,486,False,2,0.6666666666666666,0.8673469387755102,0.9239511428023208,0.8108163265306126,4.272500801424572,-3.3497116567086103,-1.1327453987730074,,7946000000.000004,,,,0.6118881740412729,0.1356586871611139,0.0930046973991608,0.4891200151461832,0.9062313476749144,0.7553634109822687,0.8839288008709458,778479086.7003086,0.9724328355058696,0.8873296482789209,0.99576130302352,0.0898401901729232,0.1379795551808063,0.0936792443723095,0.4921420350961104,0.9029954879180364,0.7535891041433883,0.8741825582672826,774476394.6533204,0.9714043883219567,0.8775478159995214,0.995783097056227,0.0913771888614612
Tamil Nadu,Ranipet,486,True,3,1.0,0.7448979591836735,2.2329821279341826,1.8576938775510208,31.56775217552685,-2.218893382661702,-0.6991551315340359,,18168800000.0,,,,0.5411978012443487,0.3790026641338846,0.3166885341080864,6.3161948859168495,0.907269922370602,0.7103382024722382,0.9187913271488466,2601706375.120238,0.9794360079610858,1.0602203629622418,0.9495472630835056,0.0918571653257112,0.2907600602651623,0.2381958512481377,4.70079389799542,0.9454235103861672,0.78213218665933,0.9111810645384846,665722830.0094603,0.9795980540896446,1.0854745615221864,0.9870901885305104,0.0704702036512754
Tamil Nadu,Salem,486,False,2,0.6666666666666666,0.9489795918367347,14.874334503720542,13.113785714285717,307.39810146250323,-3.455725799726288,-1.3038752801075622,,-128373100000.00002,,,,0.5041121976452431,12.312146533195843,10.340694167746468,235.9171000194482,-2.0528883409567644,-0.8166889555218846,,-101263777509.37956,0.4619771490090263,0.1213759275922031,10.65069499465158,0.4172760297294056,12.398033428256351,10.411842954752396,238.8802722725054,-2.0956294886801885,-0.8291886207721739,,-101983481587.98218,0.454797452371092,0.1062372510400282,10.719284619884126,0.4201868578681065
Tamil Nadu,Sivaganga,486,False,1,0.3333333333333333,1.0,1.2322705937928284,0.9009183673469386,5.749374810868376,-0.6560841466354255,-0.0796388401558234,,-7600999999.999994,,,,0.3603130391207099,3.1442281964506886,2.063897197485051,13.302528057283938,-9.781975634910228,-1.4733246176959374,-0.9448006777422352,-20172043281.38524,-0.854392290425921,1.5727777657942457,1.1241150287729746,0.9193649697224232,2.822984218335379,1.8184057920806265,11.74494677842018,-7.691347825227528,-1.1791336390176328,-0.8925544815563542,-17518194053.649902,-0.8532824072661448,1.368088148067541,1.1077863619807782,0.8254339819694086
Tamil Nadu,Tenkasi,486,False,2,0.6666666666666666,0.7244897959183674,1.047930248691414,0.9220714285714284,14.592646487246284,-3.4110173423497256,-1.2525093948099235,,9030899999.999998,,,,0.6378151239752977,0.0798211661889326,0.0655800470705591,1.062442673051074,0.9744076510145264,0.839795847088143,0.9443628235092808,162610108.98268136,0.9886168531915356,0.9456083814894928,0.9972666481375756,0.0485825722391555,0.1203845107538658,0.0934881961588956,1.5267396532711668,0.9417876359839286,0.7716196016636117,0.9588003295973871,-321295381.92748994,0.9726841335406636,0.9696340915846516,1.0054007302256551,0.0732711568800157
Tamil Nadu,Thanjavur,486,False,2,0.6666666666666666,0.7142857142857143,23.298133963334266,19.881581632653063,130.7779456841794,-2.47368680804446,-0.7985309411409107,,192674500000.0,,,,0.718856339504297,0.8937874073210086,0.5378496649635325,3.7879059055586266,0.9948876939373412,0.9513449542399358,0.969002529226747,-2323776636.7484293,0.997621173087694,0.9969202389704672,1.0307522267301237,0.0275775195100588,1.357429660726321,0.9305977190757284,6.907801241428094,0.9882081199639038,0.915816114510528,0.9493985303804502,-1482827899.932861,0.99502177635922,0.9536248931908649,1.0196233403242645,0.0418830503155298
Tamil Nadu,Theni,486,True,3,1.0,0.7857142857142857,3.1316329736469206,2.7298775510204085,49.757408869538736,-3.022601801769679,-1.0935720370531854,,26603200000.0,,,,0.4868832359525685,0.9383602220058952,0.6744005216600182,11.671411689127511,0.6388359553014576,0.4827950896941384,0.6229652065406371,6153142877.652796,0.9405945276982356,0.6504511689685726,0.8717742613040919,0.145889337998429,0.9129368765754236,0.6795560729552289,12.049588626069816,0.6581411483214694,0.4788412427447718,0.6846949509025672,6249398347.66388,0.9326194269584348,0.7208640842856063,0.8697683873968699,0.1419367034476716
Tamil Nadu,Thiruvannamalai,486,False,2,0.6666666666666666,0.8673469387755102,0.4525015503412384,0.425938775510204,12.241521546823952,-7.775147755042237,-2.5284990718825258,,4174199999.999999,,,,0.7938623690197169,0.0438611091856935,0.0263313811032126,0.7779044922449861,0.917553254850194,0.7818694631105609,0.9358426317137056,55609787.89728384,0.9627746393308958,1.0522274048199187,0.9983451240969038,0.0769493143608658,0.029388752612392,0.020418679743397,0.5968227966278296,0.9629850982465128,0.8308505901174597,0.9491249526225376,87346314.04876691,0.9835600557070702,0.9519246191581672,0.9974006858179252,0.0515592151094596
Tamil Nadu,Thoothukudi,486,False,1,0.3333333333333333,1.0,6.019265498618344,4.236938775510204,95.06935253871168,-0.9377565452026568,0.019770535369293,,41035999999.99999,,,,0.6778452138083721,0.9928242620890964,0.862984190125258,20.32569602779675,0.9472822366175826,0.8003458214782957,,-4587853208.730179,0.9981413225936412,0.8050546219374094,10.887614673987471,0.1118045340190424,0.7105737255762518,0.6316185249601092,14.81387925690164,0.9729958505534434,0.8538730150760958,,-6091344319.343567,0.9986369395850816,0.9384936079355558,14.127897239964613,0.0800195636910193
Tamil Nadu,Tiruchirappalli,486,False,1,0.3333333333333333,1.0,0.1988358978799208,0.1705102040816326,1.1625779146439612,-0.0355418744267654,-0.0313775381669767,,-361000000.0000039,,,,0.2761609692776675,0.2794230080735208,0.2545483077296827,1.7400061803859057,-1.045042806471916,-0.5397049600921242,0.6090599652677817,-2420864812.576288,0.7449497990650171,0.7041945746107072,1.016812378466844,0.3880875112132229,0.2932580942086895,0.273080737834074,1.8647427515482533,-1.252568940264192,-0.6518034250506661,0.7297982233359921,-2659904129.0283203,0.8232281871552631,0.7964822004744001,1.0184724544181196,0.4073029086231794
Tamil Nadu,Tirunelveli,486,False,2,0.6666666666666666,0.6530612244897959,0.8091351454939215,0.6183571428571429,25.24320567603609,-1.3582926340636217,-0.2934054139758388,,6017900000.0,,,,0.4709750555843547,0.1226897773583904,0.0973049513551457,4.52904283426643,0.9457784010837376,0.796469156468567,0.9111151119158378,275812057.6719587,0.9758425906251844,0.9155335884054582,0.9864956223996416,0.071414305796502,0.1014110049597397,0.0729213664288423,3.312917318775825,0.9629553294840056,0.8474718191209276,0.8585283478318706,306998471.1647035,0.9919808776769024,0.8595579086251265,0.9849686655749044,0.059028524423597
Tamil Nadu,Tirupathur,486,False,1,0.3333333333333333,1.0,0.8317103229036467,0.7213061224489783,3.1461539474632776,-3.03443322834346,-1.1264847953517956,,7068799999.999988,,,,0.4959512957087936,0.2999061819891614,0.2540816632092998,1.1102473848507757,0.4754230732786173,0.250941068186358,0.7422598061251273,2484440202.6679845,0.9420708457288912,0.7491027658311306,0.98882867463089,0.1788349326113067,0.2128735808279509,0.159613604642907,0.6981309870326042,0.7357093008991784,0.529442641839709,0.8458186244367569,1238868879.6997075,0.9112036158665529,0.8740791231788075,0.994429406137476,0.1269371382396845
Tamil Nadu,Tiruppur,486,True,3,1.0,0.9285714285714286,0.3827295363036195,0.2930408163265305,3.914058166017048,-0.4631161585719001,-0.1640897862885142,,-2110200000.0,,,,0.2252675316678161,0.1833400851973298,0.1068428945210112,1.3932655906174565,0.6642548824216638,0.5755720182309977,0.7736959854712439,95753711.80857068,0.8171105381800213,0.8667207811894714,0.9987344644274904,0.1079105857547556,0.1749526172012653,0.1126971135431406,1.4633386638604104,0.694271633719785,0.5523164299624916,0.7155263044936514,215372760.3912355,0.8394049944902368,0.7652098274190403,0.9971535109764768,0.1029738771049236
Tamil Nadu,Tiruvallur,486,False,1,0.3333333333333333,1.0,0.6210377095915304,0.5007142857142858,21.06827402169768,-1.7482493058310116,-0.4346001379451893,,4854200000.000001,,,,0.5713318395506259,0.6340588926048387,0.487307974705755,21.69918306661786,-1.864701528155884,-0.3961896188709468,-0.003246602902289,2329956592.857148,0.0329024508699215,1.2424511265646303,0.888449437791107,0.5833108487625012,0.5342856865315257,0.4237147218840462,21.62036440484774,-1.0340764105549498,-0.2139881281739861,0.4730893595489014,-3643443537.23526,0.5063235372590678,1.0590802421807517,1.1744359427986433,0.4915231706821764
Tamil Nadu,Tiruvannamalai,486,False,2,0.6666666666666666,0.6122448979591837,11.352642701420775,9.144653061224489,889.4547321744103,-1.351616686763803,-0.2678860281591892,,-84346400000.0,,,,0.7306843471339883,0.2707674958270201,0.1570277001268729,3.511379529428021,0.9986622786735004,0.978228454847671,0.9673425238200288,1021636986.9047276,0.9997295930170405,0.9752615604905936,0.978682231797198,0.0174272701182351,0.7860629843106842,0.5572934592014978,31.535662312909768,0.9887257597400628,0.9227324879604052,0.9280013914004828,-250813903.71471584,0.9967052954086564,0.928267479682144,1.0052335543152462,0.0505929706063386
Tamil Nadu,Tiruvarur,486,True,3,1.0,0.4897959183673469,7.328184129281487,5.859999999999999,128.75779740245144,-1.7734939239302507,-0.3625320299895604,,57428000000.0,,,,0.6698522970092766,3.315065719432889,2.6041920246089885,66.01751228355977,0.4324308809551922,0.3944889000387186,-0.2020114400606385,-10073963520.544264,0.7010362522803306,0.6343482659710308,2.105328452989277,0.30302246064286,2.276330883881746,1.750209925573091,43.09562110028629,0.7323882030594506,0.5930516923551227,-0.3576724377634839,-11842550463.289024,0.9684869321801088,0.6077084446199236,2.299380125443167,0.2080741210129566
Tamil Nadu,Tuticorin,486,False,1,0.3333333333333333,1.0,0.9566101929336164,0.8231632653061229,20.32038032373673,-2.8529795406919867,-0.8451768000933615,,-8067000000.000005,,,,0.6211754499568939,0.970328864418412,0.8387915284526571,20.683277749002936,-2.96428250493296,-0.880208621603296,-0.4525864694391823,-8220156978.83604,-0.0514135348771446,0.0163123131645165,1.1920821820034129,0.6300836781937742,0.987408102636933,0.8584475303182795,21.13915487073522,-3.1050652834525705,-0.9242688951281968,-0.4551317176302956,-8412785797.119139,-0.0553291906517575,0.0176336786818066,1.196583381168808,0.6411740926213852
Tamil Nadu,Vellore,486,False,1,0.3333333333333333,1.0,17.869183911792653,15.598877551020411,34.97663705634018,-3.2023712199869907,-1.028757643476074,,152869000000.00003,,,,0.7445493296580272,13.233260099182887,11.542042801587304,25.895319922813403,-1.3047226686227544,-0.5011341347132037,0.2078842156040652,112608903146.03174,0.9556022936592236,0.2626488414989475,0.7140113138286394,0.5513858374659537,14.132121830603282,12.011895135373484,27.904259912166623,-1.6284500102748165,-0.5622421542073004,-0.0894483528550067,91505999114.99023,-0.0147880427872935,0.6789146898085692,0.7676055823955874,0.5888384096084701
Tamil Nadu,Viluppuram,486,False,2,0.6666666666666666,0.5714285714285714,2.3920727925583614,2.2185714285714284,64.73940618567435,-6.15293499363483,-2.390225429920698,,21742000000.0,,,,0.541192939492842,0.2720828202738905,0.1658471346727723,5.726362740454713,0.9074582438938632,0.7465670177636956,0.9430856086911108,1432643575.877823,0.9667798191302728,0.9889089689995896,0.9551373590568732,0.0615571991569888,0.4252499208814227,0.2801717315644634,8.820134759721174,0.7739398672556512,0.5718662393004947,0.8768748362194534,2738914647.3407745,0.9336209928767304,0.9417120328405214,0.9142320208135292,0.0962103893396884
Tamil Nadu,Virudhunagar,486,False,1,0.3333333333333333,1.0,0.8043271303723762,0.7337448979591841,9.088364305469383,-4.959274236559402,-1.7741919990803727,,7190700000.000005,,,,0.6024922324886713,1.194555721383603,1.0753241057931102,13.382740243280642,-12.144399826555103,-3.065657613438624,-0.3931893692934765,-10538176236.77248,0.8770559922316302,2.3811261143380555,1.135469723405898,0.8947982931712385,0.8980596489439157,0.7666123903624865,9.50498945282382,-6.429135890470447,-1.898459622212996,-0.2449405982093446,-7512801425.552369,0.8911380819496547,2.236405614986168,1.0965781087975734,0.6727038568868282
Telangana,ADILABAD,486,False,1,0.3333333333333333,1.0,2.4748026101456406,2.037857142857143,28.33157650349165,-2.1061419757958,-0.6585634965831433,,19971000000.0,,,,0.5288039765268462,1.2441675828968055,0.9325515663805202,12.67070531600265,0.2149488848712211,0.2410184432694609,0.4661814100761042,9139005350.5291,0.9108520649161358,0.4941332480863475,0.8546942467520618,0.265847774123249,1.2582008417889263,0.8692602155646498,11.322500736064685,0.1971394573019772,0.2925297695077001,0.3959872854332021,8302713270.187378,0.8733749378861301,0.4243516293479276,0.8679908852820198,0.2688463337155826
Telangana,BHADRADRI,486,False,1,0.3333333333333333,1.0,1.0108392148939154,0.792244897959184,15.127524705128852,-1.5903186716641553,-0.4481656020890598,,7762000000.000002,,,,0.4955094190656448,0.3126487678776505,0.2654521022297827,5.513910034649283,0.7521993304250867,0.514773014705858,0.932224480753416,2558795895.5026674,0.9620770641189794,0.9858952844234664,0.9456269465469046,0.1532591999400247,0.2909977944075524,0.2300457988466535,4.917477558774647,0.7853314478655733,0.5794931420158087,0.9014328785073058,2254448828.6972046,0.965580792342866,1.0789672468873763,0.9520941600361836,0.142645977650761
Telangana,BHUPALPALLY,486,True,3,1.0,0.826530612244898,6.791182909193541,6.477755102040816,36.44058564621527,-1.1552510989911426,-0.988100609861321,,-48725999999.99999,,,,0.3723236244075406,2.163519212652845,0.8258876336398242,3.4212175450663342,0.7812598365044766,0.7465251954957417,0.7651294993199604,1282024465.461992,0.8896268145726758,0.7927955430767217,0.993055573497595,0.1186139919217568,2.0532391870604525,0.8419230122468911,3.6023803350537307,0.8029909808681751,0.741603745782704,0.7738437009265533,754198944.0918002,0.9025723384099074,0.7959464959014465,0.9959146808219844,0.1125679378870862
Telangana,HANAMKONDA,486,False,1,0.3333333333333333,1.0,1.0445729134093855,0.8117551020408166,8.328374952481658,-0.9039623410115708,-0.2081066740718338,,7053600000.000004,,,,0.3273497064899359,1.009926836022132,0.7939597319538895,8.148602739301602,-0.779756792310683,-0.1816224483299253,0.198833910132117,7765303485.317426,0.8113905616074227,0.2261318434697367,0.9138509453802236,0.3164922707684525,1.012540901785285,0.7606635636699443,7.757941886958239,-0.7889820593352797,-0.1320689277869395,0.015360798789447,7099032152.175903,0.3891155256983339,0.2317996409120822,0.9212426262821908,0.3173114703181713
Telangana,HYDERABAD,486,False,2,0.6666666666666666,0.9897959183673468,0.8620221539366325,0.641744897959184,16.78250165701582,-0.6036077328132323,-1.0617972002753842,,5182900000.000004,,,,0.131465937766758,0.9507901912693298,0.7189309349287332,18.22104107165456,-0.9508805218065772,-1.309780402682223,-0.1559782870616508,5958349680.555553,0.0151492293812463,0.4067746828228952,0.8798397618604274,0.1450038418894814,0.952734275825779,0.7515623729277631,18.66750290024525,-0.9588666246912834,-1.4146186456060317,-0.1272947410946918,6324444402.885438,0.088489673755575,0.3490967039310002,0.872456840183246,0.1453003318325116
Telangana,JAGITYAL,486,False,1,0.3333333333333333,1.0,0.0738196920799291,0.0521224489795921,0.6420301096377683,-0.4670988016529447,-0.2548984216753884,,-408200000.0000049,,,,0.2664970833210428,0.0293313574270543,0.0209881648310136,0.2569966346300933,0.7683783089256235,0.4946896119440942,0.8788926422854467,133101707.93658192,0.9204516595683988,1.0913033058963484,0.9983386873934508,0.1058893769929757,0.0189965520215176,0.0157728100212252,0.192958591919082,0.9028451543216338,0.6202543282497885,0.928308995514994,-2162934.8754879986,0.9555103114331864,1.0562162521560592,1.0000269967307822,0.0685796101859841
Telangana,JANGAON,486,True,3,1.0,0.5102040816326531,1.5446149477247375,1.4738673469387755,28.095055547138585,-0.7973270360075244,-0.5882515571124491,,-10082099999.999998,,,,0.380447031459295,0.5881698977858716,0.3120452323532483,4.563362229087166,0.7393893088011098,0.6637374949625301,0.6119149905335921,1983673608.3397791,0.9313080477381696,0.6197318017800405,0.9641184213063876,0.1448694329521851,0.5983022449285957,0.3270191298115011,4.720673565288103,0.7303329369324956,0.647601500089241,0.574823946580641,2154705692.672729,0.9513655326315668,0.5794167237788559,0.961024716189112,0.1473650849577822
Telangana,JAYASHANKAR BHUPALAPALLY,486,False,1,0.3333333333333333,1.0,0.9982464216651852,0.9087755102040816,6.686640953531684,-4.840337904701832,-1.652818810713545,,8906000000.0,,,,0.6524486416112317,0.34492072070025,0.2885018178382419,2.119197472076705,0.3027299353090251,0.1578304645176128,0.6834089669593933,2774382026.454985,0.9018227232037396,0.6997578586265717,0.9788869456002393,0.2254383795426469,0.3696630087300474,0.3012656612785494,2.20718520786045,0.19910710926793,0.1205713575156576,0.6148931563852569,2938448577.880859,0.8906239295036575,0.6314296335977945,0.9776383987193824,0.2416098096274818
Telangana,JOGULAMBA(GADWAL),486,False,1,0.3333333333333333,1.0,1.2455830410875457,1.124030612244898,32.29738849096873,-0.0497157300431432,-0.0452271864664099,,2656500000.0,,,,0.3573101093194336,1.3138567660697356,1.0053565737673105,22.203093041939493,-0.1679449572033673,0.0651268643870641,0.211533380629681,8598683249.037968,0.7634255239749266,0.2839643601924734,0.7697716575220434,0.3768952283619436,1.1999191517253065,0.9026420118954716,19.736407472905977,0.0258399793968076,0.1606403240249776,0.2849712226619654,7791722689.628603,0.8467707212910063,0.3334688620464605,0.7913778949722584,0.3442108868976782
Telangana,KAMAREDDY,486,False,1,0.3333333333333333,1.0,3.177361246348283,2.825714285714285,21.266579141382035,-3.5216085018406824,-1.2151791690474236,,27479999999.99999,,,,0.6393080978567975,1.108553220331114,0.8492305720470005,6.783399129897233,0.4496070477801239,0.3342575778353285,0.828029204853214,7740899518.037512,0.8833420196169384,1.109715274390837,0.937330800534023,0.2230489376923771,0.884018871146401,0.6348415491532307,5.217599770219452,0.6499880756869416,0.5023248520065606,0.8210702573865776,6026064414.978027,0.9328731490185692,1.1585236603640916,0.9512138567440253,0.1778710002306642
Telangana,KARIMNAGAR,486,False,1,0.3333333333333333,1.0,4.068265187110233,3.654897959183673,32.92971142470487,-4.184265767099627,-1.3673240910844395,,35817999999.99999,,,,0.6457563789063863,1.087854773573286,0.97862753657812,9.272540444923507,0.6293102375540236,0.3661304448408056,0.8622892429933731,9590549858.465576,0.9659180381422496,0.9050936532833084,0.9062158978069512,0.1726753608846485,0.8203208871395993,0.6190003589707979,5.548541602368578,0.7892166570525811,0.5990655611877111,0.7728986169162151,5235138523.101807,0.95234745452362,0.7839363291678024,0.9488066092673544,0.1302096646253332
Telangana,KHAMMAM,486,True,3,1.0,0.7653061224489796,0.4225008030423476,0.2998673469387755,17.942955903626594,-0.6994465315444562,-0.0862546034993383,,2656300000.000001,,,,0.3696419974123777,0.0535055803259999,0.0370642771303948,2.6201031309701213,0.9727447239297864,0.8657364929216954,0.980654287764667,-154409151.55765688,0.9877272083615608,1.0100176678800925,1.0111032201426402,0.0468115313438319,0.0419167424377036,0.0305046034929703,2.2352722535805736,0.9832726372210786,0.889498585589826,0.9817268449335136,-123501137.0658874,0.992597176188038,1.0141506071522737,1.0088806932676972,0.0366725655622953
Telangana,KUMURAM BHEEM,486,False,1,0.3333333333333333,1.0,5.198571823106804,4.407020408163264,19.70693127854308,-0.0040831504620306,0.0223321613799409,,3248800000.000016,,,,0.2656127029995302,4.707268204641944,2.825187820724249,10.17278959112612,0.176735346574165,0.3732510824622291,0.2843098268970616,24636874175.56525,0.7986424478156844,0.3229511388822159,0.8847940986165812,0.2405103313223965,4.954619567835173,2.9582444117799094,10.640356530428486,0.0879425204658986,0.343733372593997,0.2281988031810984,25125388871.0022,0.7129396331617361,0.293268460478347,0.8825097270105972,0.2531483531491505
Telangana,MAHABUBABAD,486,False,1,0.3333333333333333,1.0,2.0523910893573545,1.799081632653061,24.789276740789607,-3.314348972485257,-0.9555943391101208,,17628999999.999996,,,,0.6707160422736456,0.591620854544602,0.4274913852813861,6.374477928652294,0.6415059280014388,0.5353186215114685,0.8459801063463689,3741500215.728725,0.9117579007664532,1.113017102837475,0.9437630545801396,0.1933401485439876,0.3357103891180766,0.1810746385613266,3.0589566776419144,0.8845684326388227,0.8031726122373077,0.8185165475353073,1538499456.4056394,0.9752177199380676,1.1782900369807117,0.9768754496940426,0.1097092774895675
Telangana,MAHBUBNAGAR,486,False,2,0.6666666666666666,0.8979591836734694,0.142907134110204,0.0616326530612245,3.948947113429029,-0.0522223915091404,0.1959793534365672,,311999999.99999994,,,,0.2198571294003138,0.0459535634642877,0.0160095560684594,1.078770115451856,0.891197691919773,0.7911494478654119,0.8859338092691287,77240488.09524146,0.946929769157536,0.8992050354739253,0.9940820956102328,0.070697789945058,0.050906941185655,0.018983690738678,1.2021548301315106,0.8664777245240468,0.7523507662941276,0.7152263876056761,134943212.98599282,0.9695332171602952,0.7170496637565612,0.9896611084135768,0.0783183710548538
Telangana,MANCHERIAL,486,True,3,1.0,0.5408163265306123,2.6011259806758567,2.238122448979592,56.63222571540801,-0.1194756615088179,0.051448510714012,,-8327599999.999999,,,,0.417918698694707,1.828641634154449,1.3817044313592686,38.7413730824921,0.4467147543894557,0.4144119341118167,0.3593389625169512,-8889039713.949015,0.9584262555452542,0.3789976416490135,1.1519021383765906,0.293804889806306,1.9322785338287751,1.4735660953521732,41.01558378165407,0.3822235615960649,0.3754795163486664,0.3141838607798263,-9258180777.35901,0.9605345333997388,0.3338500459926427,1.1582102794918334,0.3104560626331579
Telangana,MEDAK,486,False,1,0.3333333333333333,1.0,5.00297095407788,4.385306122448979,31.62377873102329,-3.315023448764628,-0.9792732283272144,,42973999999.99999,,,,0.679751488325799,5.031686894143332,4.41680817865241,31.876091471268765,-3.36470015632934,-0.9934914321970708,-0.5329405643392546,43284720150.79362,-0.1157780767359605,0.0065735812338897,0.6564159378409778,0.6836531106173005,5.028528932307078,4.412941969657431,31.843861831975147,-3.359223173588835,-0.9917464493509008,-0.5070739545841307,43246831302.64282,-0.0841247781956452,0.0110096363157391,0.6567166907235844,0.6832240397156357
Telangana,MEDCHAL,486,True,3,1.0,0.6938775510204082,1.2802695307741148,0.7754387755102041,35.954531314865314,-0.0519934352214337,-0.2422061398124373,,2789299999.9999995,,,,0.2068286802542996,0.9883141155847605,0.4460591738325945,25.429809794642072,0.3730972044389976,0.2854401121610913,0.3409961464967582,447184710.4377251,0.6425640855354946,0.4464645866158003,0.988855848501202,0.1596630235193473,1.0006823936866531,0.3223595664744474,23.63964753721528,0.3573082463168359,0.4835994209364054,0.327674724155412,-1424457335.662841,0.6467036546784247,0.4290859711901297,1.0354984595440722,0.1616611298362929
Telangana,MULUGU,486,False,1,0.3333333333333333,1.0,0.3040961851058278,0.2717346938775501,3.178774155951126,-3.96247655308401,-1.1867741448944926,,2662999999.9999914,,,,0.6335337189704741,0.0992531078283108,0.0903750500755831,1.0647661171220892,0.4713542408507108,0.2727103778000211,0.9532770617929268,885675490.7407151,0.9552189792328792,1.0080099103875,0.9893447445201488,0.2067773079756474,0.0725855057681392,0.062992319379534,0.7386516652179653,0.7172671060389563,0.4930718143478044,0.8601982903001877,617324729.9194334,0.9703648544875804,0.8635774266269612,0.9925731797028494,0.1512198036836232
Telangana,NAGARKURNOOL,486,False,1,0.3333333333333333,1.0,2.167209717397851,1.903673469387755,33.98753103645008,-3.377970990974448,-1.1133247950582803,,18656000000.0,,,,0.6053658428485618,0.5347630253294497,0.4293773139068039,9.01288794480748,0.7334407584452791,0.5233354151819919,0.8153507337997885,3917706030.7840257,0.960879478391948,1.1630778885231177,0.9227307397975618,0.1493751467400697,0.3480080111358001,0.2796282161985124,6.023025547966717,0.8871115567981319,0.6895763626519997,0.8787421627468632,2740356518.745422,0.9871878755403528,1.1077872657420815,0.9459517076496898,0.0972089416580447
Telangana,NALGONDA,486,False,2,0.6666666666666666,0.9387755102040816,9.188868424260267,8.650040816326532,302.9830486838196,-7.764959710985002,-2.858289506194629,,-84758400000.00002,,,,0.6302378891810883,1.4761328941735057,1.3301926338190937,43.88299000942271,0.7738082426751005,0.4066769869345938,0.7802305450349583,-11895080211.896503,0.9656208114926798,0.8902566540388214,1.187278089349648,0.1012436827279496,3.122171553306986,2.776797005050037,100.28087331929832,-0.0119041646319357,-0.2385706579783608,0.4367026785853914,-27209839500.80872,0.9359449691116504,0.6398923069938753,1.42839616567912,0.2141407101033598
Telangana,NIRMAL,486,False,1,0.3333333333333333,1.0,2.8160703188692446,2.528673469387756,19.473862504525737,-4.162714346861954,-1.2947798708858085,,24781000000.000008,,,,0.7800748805731981,2.9171335793998416,2.641062461127315,20.388372799358507,-4.539923131938569,-1.396773267453352,-0.390439883791281,25882412119.047684,0.0412054153261177,0.0156530656164769,0.7876391570761945,0.8080702436010643,3.047473415870922,2.762329747180549,21.336734526724115,-5.0460391833383245,-1.506823746647604,-0.7497484929344842,27070831522.369385,-0.469925981709012,0.0771761689778187,0.7778883755386934,0.8441754614600893
Telangana,NIZAMABAD,486,False,2,0.6666666666666666,0.9285714285714286,2.50592970241972,1.824285714285714,15.38411125957452,-1.0724169466035054,-0.1908621299040265,,17665999999.999996,,,,0.5366016493404111,1.410679389673955,0.8920433331738218,7.298585600024944,0.3432561570908234,0.417689556306151,0.450151340221594,8713770382.03467,0.8768397268941935,0.4710361855046332,0.9141956950781392,0.3020726744483843,1.759563061807642,1.245818988644347,10.557841399542738,-0.0217603368780332,0.1867509334343609,0.2774353859213786,10627120594.024658,0.6949996258834593,0.3533750603197499,0.895354977706199,0.376780098888146
Telangana,PEDDAPALLY,486,False,1,0.3333333333333333,1.0,10.547293201459368,7.672653061224491,761.3071580902003,-1.087190009243229,-0.0519438248827399,,-74600000000.0,,,,0.7069231368270354,11.203869278527758,8.233153948817623,809.0375812407082,-1.355136131679532,-0.1287901833509273,-1.3644722986345124,-80684776484.12698,-0.6812360881510126,0.0586569084314302,2.3704187866724475,0.750929576308831,10.70517005392766,7.78271604304411,772.6754090321568,-1.1501417411310086,-0.0670337909152785,-1.146127783824067,-76270617221.83228,-0.400341070921543,0.0167748396722375,2.2954449558705123,0.7175046953034624
