state,district,agency,rows,train_rows,test_rows,regime_valid,regime_class_count,regime_eval_note,split_ratio,Regime Coverage,Regime Majority Share,gwl_min,gwl_max,gwl_range,IF__anomaly_count,IF__total_count,IF__anomaly_density,IF__mean_score,IF__min_score,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__NRMSE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Bias,Persistence__KGE,Persistence__Alpha,Persistence__Beta,Persistence__Regime Accuracy,Persistence__Regime Acc Low,Persistence__Regime Acc Moderate,Persistence__Regime Acc High,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__NRMSE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Bias,Random Forest__KGE,Random Forest__Alpha,Random Forest__Beta,Random Forest__Regime Accuracy,Random Forest__Regime Acc Low,Random Forest__Regime Acc Moderate,Random Forest__Regime Acc High,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__NRMSE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Bias,XGBoost__KGE,XGBoost__Alpha,XGBoost__Beta,XGBoost__Regime Accuracy,XGBoost__Regime Acc Low,XGBoost__Regime Acc Moderate,XGBoost__Regime Acc High,Persistence_cm__Actual Low__Pred Low,Persistence_cm__Actual Low__Pred Moderate,Persistence_cm__Actual Low__Pred High,Persistence_cm__Actual Moderate__Pred Low,Persistence_cm__Actual Moderate__Pred Moderate,Persistence_cm__Actual Moderate__Pred High,Persistence_cm__Actual High__Pred Low,Persistence_cm__Actual High__Pred Moderate,Persistence_cm__Actual High__Pred High,Random Forest_cm__Actual Low__Pred Low,Random Forest_cm__Actual Low__Pred Moderate,Random Forest_cm__Actual Low__Pred High,Random Forest_cm__Actual Moderate__Pred Low,Random Forest_cm__Actual Moderate__Pred Moderate,Random Forest_cm__Actual Moderate__Pred High,Random Forest_cm__Actual High__Pred Low,Random Forest_cm__Actual High__Pred Moderate,Random Forest_cm__Actual High__Pred High,XGBoost_cm__Actual Low__Pred Low,XGBoost_cm__Actual Low__Pred Moderate,XGBoost_cm__Actual Low__Pred High,XGBoost_cm__Actual Moderate__Pred Low,XGBoost_cm__Actual Moderate__Pred Moderate,XGBoost_cm__Actual Moderate__Pred High,XGBoost_cm__Actual High__Pred Low,XGBoost_cm__Actual High__Pred Moderate,XGBoost_cm__Actual High__Pred High,Persistence__gwl_min,Persistence__gwl_max,Persistence__gwl_range,Persistence__Regime Coverage,Persistence__Regime Majority Share,Persistence__Regime Valid,Persistence__Regime Weight,SHAP__Random Forest__lag_1,SHAP__Random Forest__lag_3,SHAP__Random Forest__lag_7,SHAP__Random Forest__lag_14,SHAP__Random Forest__rolling_7,SHAP__Random Forest__rolling_14,SHAP__Random Forest__rolling_7_std,SHAP__Random Forest__rolling_14_std,SHAP__Random Forest__diff_1,SHAP__Random Forest__diff_7,SHAP__Random Forest__month,SHAP__Random Forest__dayofyear,SHAP__Random Forest__weekday,SHAP__Random Forest__is_monsoon,SHAP__Random Forest__top1_feature,SHAP__Random Forest__top1_value,SHAP__Random Forest__top2_feature,SHAP__Random Forest__top2_value,SHAP__Random Forest__top3_feature,SHAP__Random Forest__top3_value,SHAP__XGBoost__lag_1,SHAP__XGBoost__lag_3,SHAP__XGBoost__lag_7,SHAP__XGBoost__lag_14,SHAP__XGBoost__rolling_7,SHAP__XGBoost__rolling_14,SHAP__XGBoost__rolling_7_std,SHAP__XGBoost__rolling_14_std,SHAP__XGBoost__diff_1,SHAP__XGBoost__diff_7,SHAP__XGBoost__month,SHAP__XGBoost__dayofyear,SHAP__XGBoost__weekday,SHAP__XGBoost__is_monsoon,SHAP__XGBoost__top1_feature,SHAP__XGBoost__top1_value,SHAP__XGBoost__top2_feature,SHAP__XGBoost__top2_value,SHAP__XGBoost__top3_feature,SHAP__XGBoost__top3_value,Random Forest__gwl_min,Random Forest__gwl_max,Random Forest__gwl_range,Random Forest__Regime Coverage,Random Forest__Regime Majority Share,Random Forest__Regime Valid,Random Forest__Regime Weight,XGBoost__gwl_min,XGBoost__gwl_max,XGBoost__gwl_range,XGBoost__Regime Coverage,XGBoost__Regime Majority Share,XGBoost__Regime Valid,XGBoost__Regime Weight
Uttar Pradesh,PRATAPGARH,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.7346938775510204,-6.874,-6.141,0.7329999999999997,25.0,486.0,0.051440329218107,0.0723021579929284,-0.067646918048918,0.1979300020570041,0.1577959183673468,2.4694875489786403,-0.1995851519568481,-0.0959190993555245,0.2700272879358857,-791199999.9999976,,-0.0807346938775507,,,,0.7346938775510204,,1.0,0.0,0.1004841127216126,0.0812716050789727,1.2622200262640022,0.690826240257318,0.435555081760869,0.1370861019394443,-124809345.2380858,0.9126686922333735,-0.012735647473274,0.5340407761742909,0.5423021063890424,1.0019695522639964,0.8571428571428571,,0.9722222222222222,0.5384615384615384,0.0962067644360517,0.0819407899817642,1.27714125470248,0.7165874737941997,0.4309074804568715,0.1312507018227173,-322831655.12085,0.9446947720423816,-0.0329420056245765,0.5634800368217916,0.5670276490503458,1.0050944407730047,0.8775510204081632,,0.9861111111111112,0.5769230769230769,0,0,0,0,72,0,0,26,0,0,0,0,0,70,2,0,12,14,0,0,0,0,71,1,0,11,15,-6.874,-6.141,0.7329999999999997,0.6666666666666666,0.7346938775510204,0.0,0.0,0.0441300677067578,0.019913460069687,0.0040112101600808,0.0074224443360806,0.2297784656843857,0.0222597647533299,0.0007093308553894,0.002763308251252,0.0154757392183961,0.0061235973501476,0.0046428964201982,0.0289871008916088,0.0009293064529324,0.0786583270808445,rolling_7,0.2297784656843857,is_monsoon,0.0786583270808445,lag_1,0.0441300677067578,0.1919161975383758,0.0531291328370571,0.0063842795789241,0.0033651876728981,0.0223292838782072,0.0100714666768908,0.0019001712789759,0.0024946816265583,0.0210358947515487,0.0088641298934817,0.0018640097696334,0.0245110262185335,0.0011354513699188,0.2016076296567917,is_monsoon,0.2016076296567917,lag_1,0.1919161975383758,lag_3,0.0531291328370571,-6.874,-6.141,0.7329999999999997,0.6666666666666666,0.7346938775510204,0.0,0.0,-6.874,-6.141,0.7329999999999997,0.6666666666666666,0.7346938775510204,0.0,0.0
Uttar Pradesh,RAMPUR,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.6836734693877551,-2.9,-2.396,0.504,20.0,486.0,0.0411522633744856,0.0860047633268026,-0.0798468423518667,0.2232061827100673,0.1493673469387754,5.4672596692144735,-0.7849978001681177,-0.0096110264992939,0.4428694101390225,1450599999.9999986,,0.1480204081632651,,,,0.6836734693877551,0.0,1.0,,0.0300820540428656,0.0193540750721067,0.7243686686358325,0.967577968819116,0.8691809957064885,0.0596866151644159,-79635219.80364665,0.99201647358195,-0.0081260428371068,0.8886853692263083,1.1109823739354687,1.0031816671515756,1.0,1.0,1.0,,0.0613998201609751,0.0431628268494897,1.5980178316924214,0.8649298310657445,0.708251724254118,0.1218250400019348,-377797618.4844972,0.9937500045811464,-0.0385507773963772,0.742363540115822,1.2571179681265194,1.015094154014259,0.9897959183673468,1.0,0.9850746268656716,,0,31,0,0,67,0,0,0,0,31,0,0,0,67,0,0,0,0,31,0,0,1,66,0,0,0,0,-2.9,-2.396,0.504,0.6666666666666666,0.6836734693877551,0.0,0.0,0.1129929624518355,0.0047497697866219,0.0051286515587819,0.0014243076604304,0.0109184850443668,0.0089745559444846,0.0011836714127007,0.0004966579706012,0.0045648667505485,0.0023068595959947,0.0004822448526518,0.0109014672874212,0.0006116498613058,8.492918338202575e-05,lag_1,0.1129929624518355,rolling_7,0.0109184850443668,dayofyear,0.0109014672874212,0.1017740219831466,0.0225477516651153,0.0187173783779144,0.0009111532708629,0.014942605048418,0.0201224368065595,0.0019146476406604,0.0012191666755825,0.0056708469055593,0.0018552750116214,0.0024468742776662,0.0325128659605979,0.000153286018758,1.3621310245071072e-05,lag_1,0.1017740219831466,dayofyear,0.0325128659605979,lag_3,0.0225477516651153,-2.9,-2.396,0.504,0.6666666666666666,0.6836734693877551,0.0,0.0,-2.9,-2.396,0.504,0.6666666666666666,0.6836734693877551,0.0,0.0
Uttar Pradesh,Raibareli,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.9387755102040816,-12.72,-12.36,0.3600000000000012,20.0,486.0,0.0411522633744856,0.0693385697183062,-0.0931945619515325,0.2581033648342755,0.2419387755102033,1.9472681745960407,-6.9506527236688935,-2.5546138783502337,0.7169537912063185,-2364999999.999993,,-0.2413265306122441,,,,0.9387755102040816,,1.0,0.0,0.019303673011834,0.014926526010834,0.1199662899198979,0.9555271095874144,0.780696432798847,0.0536213139217611,61370712.722390056,0.9851066669407158,0.0062623176247336,0.9124836689439656,1.0862382987869288,0.9994973527767528,0.7244897959183674,,0.7065217391304348,1.0,0.0140288988540586,0.0113398746568331,0.0911444612730671,0.9765111032072206,0.8333922466585718,0.0389691634834961,16345233.91723679,0.990584223510646,0.0016678810119629,0.9422055568490196,1.057022126321564,0.999866126918242,0.9591836734693876,,0.9782608695652174,0.6666666666666666,0,0,0,0,92,0,0,6,0,0,0,0,0,65,27,0,0,6,0,0,0,0,90,2,0,2,4,-12.72,-12.36,0.3600000000000012,0.6666666666666666,0.9387755102040816,0.0,0.0,0.0838458874816018,0.0092627317580177,0.0134588379100564,0.1376018682139533,0.1671817898869311,0.1561683683410631,0.0008229492671945,0.0017498387639779,0.0018256488624909,0.001308453007355,0.0002215583185378,0.0076599410418674,0.0003916929118111,0.0018383613123582,rolling_7,0.1671817898869311,rolling_14,0.1561683683410631,lag_14,0.1376018682139533,0.0935739576816558,0.0128052271902561,0.0012964798370376,0.3408467471599579,0.0751553177833557,0.0281271114945411,0.0002357311313971,0.0018170133698731,0.0047160643152892,0.0015059377765282,7.743239257251844e-05,0.0088279731571674,6.965037755435333e-05,0.0,lag_14,0.3408467471599579,lag_1,0.0935739576816558,rolling_7,0.0751553177833557,-12.72,-12.36,0.3600000000000012,0.6666666666666666,0.9387755102040816,0.0,0.0,-12.72,-12.36,0.3600000000000012,0.6666666666666666,0.9387755102040816,0.0,0.0
Uttar Pradesh,SAHARANPUR,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-18.421,-11.016,7.404999999999999,53.0,486.0,0.1090534979423868,0.108218395580573,-0.0806748758310167,2.247298017075399,1.5119897959183672,10.323769252184729,-0.4894269046705515,-0.0983369379429774,0.3034838645611613,12624700000.0,,1.2882346938775509,,,,1.0,1.0,,,1.8283702938479027,1.021507708654824,6.689385249696452,0.014115200875861,0.2579581873913246,0.246910235496003,9687680357.515696,0.6136676298890569,0.9885388119913976,0.2324484478851604,0.3411267860567189,0.9240475615505872,1.0,1.0,,,1.854139540241751,1.0200356118338447,6.623500973892642,-0.0138709705968971,0.259027545345376,0.2503902147524309,8717308804.32129,0.5925147993212319,0.8895213065633968,0.125935032558239,0.2297569272865041,0.931655377141848,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-18.421,-11.016,7.404999999999999,0.3333333333333333,1.0,0.0,0.0,2.7450975535837503,0.0249585439627629,0.0213956284026132,0.0132951659097603,0.5720469061705542,0.1451930497085027,0.0072970061565616,0.0100685705400268,0.0137970921914919,0.0176107723906401,0.0065831998714513,0.04142761375262,0.0037037663252058,0.0022679102570123,lag_1,2.7450975535837503,rolling_7,0.5720469061705542,rolling_14,0.1451930497085027,2.358677387237549,0.0911804735660553,0.0650227665901184,0.0195480175316333,0.3896940648555755,0.5953762531280518,0.0099485563114285,0.0032698430586606,0.0393496640026569,0.0553487353026866,0.0563636720180511,0.0015566815854981,0.0019529386190697,0.028716018423438,lag_1,2.358677387237549,rolling_14,0.5953762531280518,rolling_7,0.3896940648555755,-18.421,-11.016,7.404999999999999,0.3333333333333333,1.0,0.0,0.0,-18.421,-11.016,7.404999999999999,0.3333333333333333,1.0,0.0,0.0
Uttar Pradesh,SHAMLI,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.6530612244897959,-10.39,-9.688,0.702,26.0,486.0,0.0534979423868312,0.0998147711082024,-0.0973658284905715,0.3910775798602974,0.3397551020408156,3.425589567015612,-3.034340895291253,-0.9596139155668456,0.5570905696015632,-3323799999.999993,,-0.3391632653061217,,,,0.3469387755102041,,1.0,0.0,0.2730669157592164,0.2283320114931722,2.305553389952625,-0.9669119771155974,-0.3169561969893151,0.3889842104832142,-2185404060.2521434,0.9195270919300352,-0.2230004143114431,0.2075360852289997,0.2119461133423276,1.0222314867851596,0.3469387755102041,,1.0,0.0,0.1625291706701271,0.1372131793742277,1.3835127851051503,0.3031979922760146,0.2085921474444715,0.2315230351426312,-1312998040.0085454,0.9418727553488554,-0.1339793918376066,0.6050435620678423,0.6095727872094576,1.013356751324065,0.4387755102040816,,1.0,0.140625,0,0,0,0,34,0,0,64,0,0,0,0,0,34,0,0,64,0,0,0,0,0,34,0,0,55,9,-10.39,-9.688,0.702,0.6666666666666666,0.6530612244897959,0.0,0.0,0.0537092913963318,0.0275361723470262,0.059190784003718,0.0879887395289897,0.3593110954582797,0.1426827996205101,0.0014285771732787,0.0054057931502627,0.0216299593283007,0.0175423552916612,0.1258682598641668,0.2401664055177432,0.0010077804206126,0.0001208720726885,rolling_7,0.3593110954582797,dayofyear,0.2401664055177432,rolling_14,0.1426827996205101,0.0565702728927135,0.0333911217749118,0.0977881997823715,0.0648323595523834,0.3593492805957794,0.0724884942173957,0.003002292709425,0.0096362810581922,0.0294758901000022,0.0233647041022777,0.1392848044633865,0.0902500674128532,0.0010090586729347,0.0004002784553449,rolling_7,0.3593492805957794,month,0.1392848044633865,lag_7,0.0977881997823715,-10.39,-9.688,0.702,0.6666666666666666,0.6530612244897959,0.0,0.0,-10.39,-9.688,0.702,0.6666666666666666,0.6530612244897959,0.0,0.0
Uttar Pradesh,SHRAWASTI,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.5204081632653061,-2.479,-1.777,0.7020000000000002,63.0,486.0,0.1296296296296296,0.074302313226553,-0.0695286361354565,0.1534702324390562,0.1146428571428571,5.729864142796132,-0.0061830699913238,0.0348022757357127,0.2186185647280003,117899999.99999952,,0.0120306122448979,,,,0.5204081632653061,1.0,0.0,,0.0513938500687781,0.0366038146786136,1.85864758765528,0.8871631352973708,0.6918262549653245,0.0732106126335871,-250158138.3958756,0.9608636174960898,-0.0255263406526403,0.9337676031100492,1.0517471715312217,1.0133155623544,0.979591836734694,1.0,0.9574468085106383,,0.0410947525788236,0.0353504384585789,1.864707116998538,0.9278557963515016,0.7023786426619865,0.0585395335880677,-191762550.4493716,0.9807292961611525,-0.0195676071887113,0.8464433991490351,0.8479997311730451,1.0102072481595883,0.7857142857142857,1.0,0.5531914893617021,,51,0,0,47,0,0,0,0,0,51,0,0,2,45,0,0,0,0,51,0,0,21,26,0,0,0,0,-2.479,-1.777,0.7020000000000002,0.6666666666666666,0.5204081632653061,0.0,0.0,0.4306528084128113,0.0179473674464638,0.0011510026745086,0.0015092655308753,0.0927888001614613,0.0054466290607438,0.0027949537689995,0.0067394066031222,0.0032147446576256,0.0041958272585064,0.0137897632635975,0.0074124497626811,0.0004949004645772,1.787907784764364e-05,lag_1,0.4306528084128113,rolling_7,0.0927888001614613,lag_3,0.0179473674464638,0.3513522744178772,0.0558523759245872,0.0039581484161317,0.0025404908228665,0.0275718830525875,0.0152436327189207,0.0031261858530342,0.0008346696267835,0.0092873042449355,0.0063576982356607,0.0051986062899231,0.0153721999377012,0.0005359599599614,0.000333699339535,lag_1,0.3513522744178772,lag_3,0.0558523759245872,rolling_7,0.0275718830525875,-2.479,-1.777,0.7020000000000002,0.6666666666666666,0.5204081632653061,0.0,0.0,-2.479,-1.777,0.7020000000000002,0.6666666666666666,0.5204081632653061,0.0,0.0
Uttar Pradesh,SIDDHARTHNAGAR,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-24.73,-21.83,2.900000000000002,84.0,486.0,0.1728395061728395,0.0560147937428918,-0.0803243442902,0.7902053336872356,0.6322244897959186,2.713244053137802,-0.0427617968474847,-0.0184416605612671,0.2724845978231844,1568199999.9999974,,0.160020408163265,,,,1.0,,,1.0,1.6601047221975205,1.434222080030144,6.274074511006397,-3.6023131775491253,-1.3103684535710372,0.572449904206041,-14041426970.009705,0.3919137751748716,-1.432798670409153,0.3877290801111708,0.964308291797088,1.0619106169004526,1.0,,,1.0,1.2930954357360045,1.1476312008293303,4.9986300953756935,-1.7923275152769271,-0.8487031817793553,0.4458949778400011,-11183212355.0415,0.6946342170914969,-1.1411441178613777,0.6904763637450217,1.0111940514501274,1.0493083485964891,0.9591836734693876,,,0.9591836734693876,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,4,94,-24.73,-21.83,2.900000000000002,0.3333333333333333,1.0,0.0,0.0,1.6704050037453952,0.0217676569624617,0.0047367966638346,0.0117579187168832,0.1617007262601969,0.0310951923638265,0.0068538373823585,0.017650736641792,0.0172266045187089,0.0279623724247412,0.0152297474474651,1.134429859106331,0.0005285579147005,0.0172969933443209,lag_1,1.6704050037453952,dayofyear,1.134429859106331,rolling_7,0.1617007262601969,1.7408852577209473,0.0717592686414718,0.0262131448835134,0.0042491410858929,0.1656960994005203,0.0576590970158577,0.0057917698286473,0.0089871222153306,0.0524849072098732,0.0380024164915084,0.0257034543901681,0.7612760663032532,0.0010139502119272,0.0009882482700049,lag_1,1.7408852577209473,dayofyear,0.7612760663032532,rolling_7,0.1656960994005203,-24.73,-21.83,2.900000000000002,0.3333333333333333,1.0,0.0,0.0,-24.73,-21.83,2.900000000000002,0.3333333333333333,1.0,0.0,0.0
Uttar Pradesh,Sambhal,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.9285714285714286,-18.292,-17.686,0.6060000000000016,64.0,486.0,0.1316872427983539,0.0597040793684274,-0.1390143907230789,0.1354681226152409,0.096163265306122,0.5367189591023314,-0.0110194417086018,-0.0429723320158006,0.2235447567908259,-138599999.99998856,,-0.0141428571428559,,,,0.9285714285714286,,0.0,1.0,0.3316722226867261,0.2582242937440486,1.450753964498488,-5.060430638338012,-1.8006619052714066,0.5473138988229789,-2526128656.9985566,0.1432910488746613,-0.2577682303059752,0.0799688852259139,1.3351099054308515,1.014435251861164,0.4081632653061224,,1.0,0.3626373626373626,0.2060673736417348,0.1587222889491491,0.8922780183351569,-1.3393960629758834,-0.7214781062310793,0.3400451710259642,-1554029286.193849,0.4642710369823434,-0.158574416958556,0.450062937204411,0.8761194473510427,1.00888030943463,0.9693877551020408,,1.0,0.967032967032967,0,0,0,0,0,7,0,0,91,0,0,0,0,7,0,0,58,33,0,0,0,0,7,0,0,3,88,-18.292,-17.686,0.6060000000000016,0.6666666666666666,0.9285714285714286,0.0,0.0,0.184895076418208,0.0858286886954648,0.0281694995602442,0.0263316237009545,0.1638138068020481,0.041169529019101,0.0002957375215649,0.0012154801158792,0.0010199183153844,0.0038153758736786,0.0003378533471393,0.1952145694448426,0.0002103742873874,0.0004615309735579,dayofyear,0.1952145694448426,lag_1,0.184895076418208,rolling_7,0.1638138068020481,0.1574986279010772,0.05271752551198,0.0496348068118095,0.0153121361508965,0.3061702847480774,0.0135652581229805,0.0011536190286278,0.0023005264811217,0.0037207205314189,0.0099945021793246,0.0006482730968855,0.0976487472653389,4.660174818127416e-05,0.0,rolling_7,0.3061702847480774,lag_1,0.1574986279010772,dayofyear,0.0976487472653389,-18.292,-17.686,0.6060000000000016,0.6666666666666666,0.9285714285714286,0.0,0.0,-18.292,-17.686,0.6060000000000016,0.6666666666666666,0.9285714285714286,0.0,0.0
Uttar Pradesh,VARANASI,CGWB,486,388,98,True,3,Regime accuracy computed across all 3 classes in hold-out set — suitable for model comparison.,0.8,1.0,0.5714285714285714,-18.9,-4.951,13.948999999999998,59.0,486.0,0.1213991769547325,0.0897190300778529,-0.086395464766629,5.785889723971516,3.739224489795919,50.02858420440256,-0.3744046565526147,0.1391367758421889,0.4147888539659844,-29594400000.00001,,-3.0198367346938784,,,,0.5714285714285714,1.0,0.0,0.0,2.877854825663152,2.085637993038131,22.464638892621515,0.6599740379781996,0.5198338446882538,0.2063126264006848,7546294931.820225,0.8670959727646894,0.7700300950836965,0.8090532335159774,1.1269757773979865,0.9482859871068132,0.7959183673469388,0.6607142857142857,0.0,1.0,4.087724204274342,2.724136031481684,35.55599983048266,0.3139788785048543,0.3728355883672073,0.2930478316921889,-14644289595.03174,0.7600313803687094,-1.494315264799157,0.2955338113377791,0.3453120038962315,1.1003558683792871,0.7040816326530612,0.5178571428571429,0.0,0.975609756097561,56,0,0,1,0,0,41,0,0,37,0,19,0,0,1,0,0,41,29,16,11,0,0,1,0,1,40,-18.9,-4.951,13.948999999999998,1.0,0.5714285714285714,1.0,1.0,0.9258133420141478,0.2978892398771935,0.0490231557486027,0.3457244866621313,0.1440120135554357,0.0632674876306188,0.0098102330226843,0.0100005649825557,0.5343304465818758,3.2219780408559213,0.0499089657364538,0.0476344090919181,0.0006926349520373,0.0001374895177659,diff_7,3.2219780408559213,lag_1,0.9258133420141478,diff_1,0.5343304465818758,0.783330500125885,0.1509596407413482,0.0997645333409309,0.3097243309020996,0.0902870148420333,0.0238048881292343,0.0807012096047401,0.0235728342086076,0.1137985587120056,1.0335626602172852,0.0066624521277844,0.116931065917015,0.0039273258298635,0.0,diff_7,1.0335626602172852,lag_1,0.783330500125885,lag_14,0.3097243309020996,-18.9,-4.951,13.948999999999998,1.0,0.5714285714285714,1.0,1.0,-18.9,-4.951,13.948999999999998,1.0,0.5714285714285714,1.0,1.0
Uttarakhand,Dehradun,CGWB,465,372,93,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.8172043010752689,32.93,55.63,22.700000000000003,28.0,465.0,0.0602150537634408,0.1425566900883979,-0.106491772644464,11.142738558390624,5.569999999999999,10.08460806058146,-0.3299731612484067,0.331901814456071,0.490869540017208,-14.389899164489831,,-5.550215053763437,-0.4215157121173225,,,0.8172043010752689,0.0,1.0,,1.7911858196078827,0.7985834538937744,1.478819629056047,0.9656331062540012,0.9042132573515556,0.0789068642999067,-2.058429532457352,0.9941261408771124,-0.7939406973989779,0.8662997357758859,0.8680244521943813,0.9794157046754266,0.7634408602150538,0.5882352941176471,0.8026315789473685,,9.393865285852389,4.770826877060758,8.733612828235698,0.0547478995791885,0.4277592854383298,0.413826664574995,-11.963729119712474,0.96809046334194,-4.614436049922821,0.1500934624986729,0.1591612386950891,0.8803627088028753,0.7634408602150538,0.6470588235294118,0.7894736842105263,,0,17,0,0,76,0,0,0,0,10,7,0,15,61,0,0,0,0,11,6,0,16,60,0,0,0,0,32.93,55.63,22.700000000000003,0.6666666666666666,0.8172043010752689,0.0,0.0,9.93476329804558,0.464268463365994,0.0499527797300395,0.0935063010866162,2.1403534698127795,0.1022420319369758,0.0225104685038836,0.0342604106458392,0.084918542444302,0.3853312464055751,0.8120891799753824,1.3301639183834073,0.0043561500315072,4.542821667182249e-05,lag_1,9.93476329804558,rolling_7,2.1403534698127795,dayofyear,1.3301639183834073,11.648033142089844,1.2132591009140017,0.0206481665372848,0.2526628673076629,3.094036102294922,0.174428790807724,0.0274298135191202,0.0975370332598686,0.0845033153891563,0.2023757249116897,0.8763612508773804,0.4237147569656372,0.0012300905073061,0.0,lag_1,11.648033142089844,rolling_7,3.094036102294922,lag_3,1.2132591009140017,32.93,55.63,22.700000000000003,0.6666666666666666,0.8172043010752689,0.0,0.0,32.93,55.63,22.700000000000003,0.6666666666666666,0.8172043010752689,0.0,0.0
Uttarakhand,Haridwar,CGWB,316,252,64,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.9375,-26.855,-4.31,22.545,77.0,316.0,0.2436708860759493,0.0549672153393884,-0.1204372480794631,5.553475396936139,1.504453125,7.686267142427017,-0.0690106254503111,0.4211967854284779,0.246328471809099,9030499999.999998,,1.4110156249999997,,,,0.9375,0.0,,1.0,5.032397086652718,1.9361164993592928,19.72942447297728,0.1221867700126384,0.2551243804195485,0.2232156614172862,3309364744.5767107,0.4473159287048079,0.517088241340111,0.0118180635719471,0.1853295481258968,0.9142333884165196,0.828125,0.5,,0.85,5.00299505218632,1.8759542741179465,18.52107733754025,0.1324141418835909,0.2782703919414879,0.2219115126274703,3649775326.9195566,0.4902304669660112,0.5702773948311807,0.0292999343343435,0.1793620784534068,0.9054111930865696,0.796875,0.0,,0.85,0,0,4,0,0,0,0,0,60,2,1,1,0,0,0,0,9,51,0,3,1,0,0,0,1,8,51,-26.855,-4.31,22.545,0.6666666666666666,0.9375,0.0,0.0,0.1762156743716799,0.0881812342809622,0.0150415684231172,0.0040361009253155,0.5784326125385411,0.7222593453613361,0.0044113541917427,0.0109519413848335,0.0297447022988928,0.017433866216525,0.0014795528151125,0.2553422573893248,0.0007172200197684,0.0,rolling_14,0.7222593453613361,rolling_7,0.5784326125385411,dayofyear,0.2553422573893248,0.2231830656528473,0.2266633659601211,0.0729159638285636,0.0124335354194045,0.8817183971405029,0.3898404836654663,0.003098917659372,0.0135962702333927,0.0512493178248405,0.0226060077548027,0.0,0.053832221776247,0.0008328813710249,0.0,rolling_7,0.8817183971405029,rolling_14,0.3898404836654663,lag_3,0.2266633659601211,-26.855,-4.31,22.545,0.6666666666666666,0.9375,0.0,0.0,-26.855,-4.31,22.545,0.6666666666666666,0.9375,0.0,0.0
