state,district,agency,rows,train_rows,test_rows,regime_valid,regime_class_count,regime_eval_note,split_ratio,Regime Coverage,Regime Majority Share,gwl_min,gwl_max,gwl_range,IF__anomaly_count,IF__total_count,IF__anomaly_density,IF__mean_score,IF__min_score,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__NRMSE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Bias,Persistence__KGE,Persistence__Alpha,Persistence__Beta,Persistence__Regime Accuracy,Persistence__Regime Acc Low,Persistence__Regime Acc Moderate,Persistence__Regime Acc High,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__NRMSE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Bias,Random Forest__KGE,Random Forest__Alpha,Random Forest__Beta,Random Forest__Regime Accuracy,Random Forest__Regime Acc Low,Random Forest__Regime Acc Moderate,Random Forest__Regime Acc High,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__NRMSE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Bias,XGBoost__KGE,XGBoost__Alpha,XGBoost__Beta,XGBoost__Regime Accuracy,XGBoost__Regime Acc Low,XGBoost__Regime Acc Moderate,XGBoost__Regime Acc High,Persistence_cm__Actual Low__Pred Low,Persistence_cm__Actual Low__Pred Moderate,Persistence_cm__Actual Low__Pred High,Persistence_cm__Actual Moderate__Pred Low,Persistence_cm__Actual Moderate__Pred Moderate,Persistence_cm__Actual Moderate__Pred High,Persistence_cm__Actual High__Pred Low,Persistence_cm__Actual High__Pred Moderate,Persistence_cm__Actual High__Pred High,Random Forest_cm__Actual Low__Pred Low,Random Forest_cm__Actual Low__Pred Moderate,Random Forest_cm__Actual Low__Pred High,Random Forest_cm__Actual Moderate__Pred Low,Random Forest_cm__Actual Moderate__Pred Moderate,Random Forest_cm__Actual Moderate__Pred High,Random Forest_cm__Actual High__Pred Low,Random Forest_cm__Actual High__Pred Moderate,Random Forest_cm__Actual High__Pred High,XGBoost_cm__Actual Low__Pred Low,XGBoost_cm__Actual Low__Pred Moderate,XGBoost_cm__Actual Low__Pred High,XGBoost_cm__Actual Moderate__Pred Low,XGBoost_cm__Actual Moderate__Pred Moderate,XGBoost_cm__Actual Moderate__Pred High,XGBoost_cm__Actual High__Pred Low,XGBoost_cm__Actual High__Pred Moderate,XGBoost_cm__Actual High__Pred High,Persistence__gwl_min,Persistence__gwl_max,Persistence__gwl_range,Persistence__Regime Coverage,Persistence__Regime Majority Share,Persistence__Regime Valid,Persistence__Regime Weight,SHAP__Random Forest__lag_1,SHAP__Random Forest__lag_3,SHAP__Random Forest__lag_7,SHAP__Random Forest__lag_14,SHAP__Random Forest__rolling_7,SHAP__Random Forest__rolling_14,SHAP__Random Forest__rolling_7_std,SHAP__Random Forest__rolling_14_std,SHAP__Random Forest__diff_1,SHAP__Random Forest__diff_7,SHAP__Random Forest__month,SHAP__Random Forest__dayofyear,SHAP__Random Forest__weekday,SHAP__Random Forest__is_monsoon,SHAP__Random Forest__top1_feature,SHAP__Random Forest__top1_value,SHAP__Random Forest__top2_feature,SHAP__Random Forest__top2_value,SHAP__Random Forest__top3_feature,SHAP__Random Forest__top3_value,SHAP__XGBoost__lag_1,SHAP__XGBoost__lag_3,SHAP__XGBoost__lag_7,SHAP__XGBoost__lag_14,SHAP__XGBoost__rolling_7,SHAP__XGBoost__rolling_14,SHAP__XGBoost__rolling_7_std,SHAP__XGBoost__rolling_14_std,SHAP__XGBoost__diff_1,SHAP__XGBoost__diff_7,SHAP__XGBoost__month,SHAP__XGBoost__dayofyear,SHAP__XGBoost__weekday,SHAP__XGBoost__is_monsoon,SHAP__XGBoost__top1_feature,SHAP__XGBoost__top1_value,SHAP__XGBoost__top2_feature,SHAP__XGBoost__top2_value,SHAP__XGBoost__top3_feature,SHAP__XGBoost__top3_value,Random Forest__gwl_min,Random Forest__gwl_max,Random Forest__gwl_range,Random Forest__Regime Coverage,Random Forest__Regime Majority Share,Random Forest__Regime Valid,Random Forest__Regime Weight,XGBoost__gwl_min,XGBoost__gwl_max,XGBoost__gwl_range,XGBoost__Regime Coverage,XGBoost__Regime Majority Share,XGBoost__Regime Valid,XGBoost__Regime Weight
Andhra Pradesh,WEST GODAVARI,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.5102040816326531,-8.265,-1.3,6.965000000000001,74.0,486.0,0.1522633744855967,0.07187270957848901,-0.1039082274158889,4.14502806420671,3.2311224489795918,206.8901140405614,-0.6951591894380698,-0.01705130927940468,0.5951224787087882,-26012999999.999992,,-2.6543877551020403,,,,0.4897959183673469,1.0,,0.0,2.008095273232365,1.4514582941502006,97.91517803540556,0.6021456000105108,0.5431285623681306,0.28831231489337616,-13376033360.185179,0.977062014346729,-1.364901363284202,0.4729597758835963,0.5663318574322759,1.2986254992004191,0.9693877551020408,0.9583333333333334,,0.98,2.1624230700644245,1.5719582637475462,106.0517093514801,0.5386432599044436,0.5051991264577668,0.3104699310932411,-14498631341.934202,0.9796836138730787,-1.479452177748388,0.42624952980553565,0.5267105033703726,1.323687965304836,0.9897959183673469,1.0,,0.98,48,0,0,0,0,0,50,0,0,46,2,0,0,0,0,1,0,49,48,0,0,0,0,0,1,0,49,-8.265,-1.3,6.965000000000001,0.6666666666666666,0.5102040816326531,0.0,0.0,1.6991622923657967,0.057228284960106394,0.0011630191189875069,0.0008235469271818632,0.024323439980630496,0.0009320094455387954,0.0014503172546794939,0.0013891255732099512,0.008415434136058322,0.007877541172006683,6.818287046889021e-05,0.016089230935574808,0.0015149357860338754,0.0001519589126051031,lag_1,1.6991622923657967,lag_3,0.057228284960106394,rolling_7,0.024323439980630496,1.31819748878479,0.22697760164737701,0.014186466112732887,0.012999722734093666,0.12291338294744492,0.006862515117973089,0.0020311782136559486,0.005633413325995207,0.01810792274773121,0.01800958812236786,0.0014468568842858076,0.0092956917360425,0.0006584529764950275,0.001594672561623156,lag_1,1.31819748878479,lag_3,0.22697760164737701,rolling_7,0.12291338294744492,-8.265,-1.3,6.965000000000001,0.6666666666666666,0.5102040816326531,0.0,0.0,-8.265,-1.3,6.965000000000001,0.6666666666666666,0.5102040816326531,0.0,0.0
Andhra Pradesh,Y.s.r.,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.8877551020408163,-9.557,-8.657,0.9000000000000004,20.0,486.0,0.0411522633744856,0.08177923301410586,-0.0775160429568853,0.43353553628796054,0.36367346938775474,3.9367558055166922,-2.3130168383587977,-0.8903273294076883,0.4817061514310671,3549999999.9999967,,0.3622448979591833,,,,0.11224489795918367,0.0,1.0,,0.10917762269916448,0.06805787974329619,0.7343526684138971,0.7898925235434784,0.6462440048847111,0.12130846966573826,-82657224.78284818,0.9060530156111779,-0.008434410692127366,0.8774812870505614,1.0786380190903924,1.0009279550487213,0.9693877551020408,0.9770114942528736,0.9090909090909091,,0.05494977707902819,0.03289840838373933,0.35837017091575823,0.9467761716924932,0.8289983578772122,0.061055307865586855,201120538.33007783,0.976981263126962,0.02052250391123243,0.9536951236193322,0.9598853983225973,0.9977421112378829,0.9795918367346939,0.9770114942528736,1.0,,0,87,0,0,11,0,0,0,0,85,2,0,1,10,0,0,0,0,85,2,0,0,11,0,0,0,0,-9.557,-8.657,0.9000000000000004,0.6666666666666666,0.8877551020408163,0.0,0.0,0.7220174182165162,0.03531511298304392,0.003809914099877676,0.00587384256737044,0.06423121892441308,0.011197255759561134,0.005400671059642822,0.003221519604373192,0.011675034892253026,0.02264314905552155,0.0027870811070197345,0.034815366907289695,0.0016343016216067265,0.00045345791201405796,lag_1,0.7220174182165162,rolling_7,0.06423121892441308,lag_3,0.03531511298304392,0.58370041847229,0.0741131529211998,0.003596240421757102,0.002014316152781248,0.14609196782112122,0.039413318037986755,0.009730661287903786,0.004750059451907873,0.026683976873755455,0.02289947122335434,0.0038366166409105062,0.06903547048568726,0.00106014811899513,6.0673402913380414e-05,lag_1,0.58370041847229,rolling_7,0.14609196782112122,lag_3,0.0741131529211998,-9.557,-8.657,0.9000000000000004,0.6666666666666666,0.8877551020408163,0.0,0.0,-9.557,-8.657,0.9000000000000004,0.6666666666666666,0.8877551020408163,0.0,0.0
Arunachal Pradesh,Namsai,CGWB,486,388,98,True,3,Regime accuracy computed across all 3 classes in hold-out set — suitable for model comparison.,0.8,1.0,0.7142857142857143,-2.91,-1.69,1.2200000000000002,87.0,486.0,0.17901234567901234,0.08258829563392539,-0.13279560465863405,0.5714946390378299,0.4928571428571429,24.861710756557567,-1.016061778007332,-0.3635263752218103,0.46843822871953267,-3976000000.0,,-0.4057142857142857,,,,0.7142857142857143,1.0,0.0,0.0,0.2283193684404248,0.14289514515907387,5.444664706434334,0.6782155722091321,0.604669827475703,0.1871470233118236,990519178.3956864,0.9039241546764282,0.10107338555058025,0.6137399763728257,0.6285999364936238,0.9549641184688694,0.9285714285714286,0.9714285714285714,0.8571428571428571,0.7142857142857143,0.16385764444811815,0.11259167607949704,4.405009162431793,0.8342654974666218,0.6885066551438338,0.134309544629605,447415405.7502746,0.9371051827486122,0.04565463323982394,0.7519684461713066,0.7609391880726237,0.9796573881172013,0.9489795918367347,0.9714285714285714,0.9523809523809523,0.7142857142857143,70,0,0,21,0,0,7,0,0,68,2,0,2,18,1,0,2,5,68,2,0,1,20,0,0,2,5,-2.91,-1.69,1.2200000000000002,1.0,0.7142857142857143,1.0,1.0,0.08587160046901292,0.03164405399075678,0.014761303816600582,0.006389864658559438,0.11013789058664512,0.0864743917312627,0.000816558338023104,0.005024439913801122,0.010096459585366063,0.004523115720216029,0.006568332976416169,0.023524383416539674,0.0001973769069609372,4.7505067224379526e-05,rolling_7,0.11013789058664512,rolling_14,0.0864743917312627,lag_1,0.08587160046901292,0.10310466587543488,0.01427773293107748,0.023734893649816513,0.020752953365445137,0.15451562404632568,0.058324117213487625,0.0017049928428605199,0.003077226923778653,0.012029111385345459,0.011066402308642864,0.0005124012241140008,0.0042541902512311935,0.0009589313995093107,0.00014003309479448944,rolling_7,0.15451562404632568,lag_1,0.10310466587543488,rolling_14,0.058324117213487625,-2.91,-1.69,1.2200000000000002,1.0,0.7142857142857143,1.0,1.0,-2.91,-1.69,1.2200000000000002,1.0,0.7142857142857143,1.0,1.0
Assam,BARPETA,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-5.524,-5.114,0.41000000000000014,20.0,486.0,0.0411522633744856,0.11105374542478319,-0.12289279347160775,0.16589276103334138,0.12959183673469385,2.3985597567081367,-1.2794117647058818,-0.3441185364378576,0.40461649032522273,1217999999.9999998,,0.12428571428571426,,,,1.0,,1.0,,0.05594279033228097,0.047813204569995264,0.9000698639620046,0.7407873669406425,0.5040843916689337,0.13644583007873404,-50705816.329950355,0.9336749075228321,-0.00517406289081126,0.7000883629309681,1.292484231469841,1.0009728817082755,1.0,,1.0,,0.06183934249514617,0.05127397498305963,0.9624848133751198,0.6832638442674652,0.46818949443031643,0.15082766462230768,-151079216.76635805,0.9339729358827934,-0.015416246608812044,0.6482325238511052,1.3455030846097495,1.0028987247840786,1.0,,1.0,,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,-5.524,-5.114,0.41000000000000014,0.3333333333333333,1.0,0.0,0.0,0.5189510382961346,0.10832266985821408,0.0007887618723283924,0.0003765016288062207,0.11360016123516345,0.057954558090913995,0.0012347961749486368,0.0009031543045169773,0.003237644905753614,0.004163547388834439,0.0011534006400292735,0.004512511478794446,0.0004911790799286367,0.0024580806776951674,lag_1,0.5189510382961346,rolling_7,0.11360016123516345,lag_3,0.10832266985821408,0.16261416673660278,0.0282017569988966,0.007449881173670292,0.006178167182952166,0.025514673441648483,0.014398075640201569,0.0005852492176927626,0.000796845240984112,0.012568095698952675,0.007738851942121983,0.0056758662685751915,0.010266996920108795,0.0009508716175332665,0.0002888463204726577,lag_1,0.16261416673660278,lag_3,0.0282017569988966,rolling_7,0.025514673441648483,-5.524,-5.114,0.41000000000000014,0.3333333333333333,1.0,0.0,0.0,-5.524,-5.114,0.41000000000000014,0.3333333333333333,1.0,0.0,0.0
Assam,BONGAIGAON,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-19.936,-11.386,8.55,118.0,486.0,0.24279835390946503,0.08560961290089471,-0.13670194720743234,4.592434550654024,3.889591836734695,23.45643975198726,-2.5377585159257885,-0.7762010726920014,0.5371268480297103,38118000000.000015,,3.889591836734695,,,,1.0,1.0,,,5.274709606900706,4.556090546053344,27.68310740519074,-3.6670165808585464,-1.0805609572585646,0.6169251002223047,44648823740.21166,-0.6435521568810205,4.556002422470577,-0.883098456844496,0.1306089422331421,0.7017462582684151,1.0,1.0,,,5.0976175319029835,4.384527108484385,26.59539522330807,-3.358898228983487,-1.0022156771788602,0.5962125768307582,42965996800.23193,-0.6441813277990454,4.384285387778768,-0.89760158590164,0.09712493635927456,0.7129875271192142,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-19.936,-11.386,8.55,0.3333333333333333,1.0,0.0,0.0,1.0098346392764872,0.11289305079314015,0.010654914093083162,0.00589653295103715,0.3163999347179928,0.047052307199863135,0.0029054683754048127,0.009543621166468426,0.01493999265999081,0.019810127138887683,0.0016258295100405335,0.21403023323980053,0.0014365764418200226,0.0005644317355454533,lag_1,1.0098346392764872,rolling_7,0.3163999347179928,dayofyear,0.21403023323980053,1.150900959968567,0.2133103609085083,0.007295312359929085,0.00795232504606247,0.29646265506744385,0.009185269474983215,0.00794195756316185,0.0054136221297085285,0.03141586482524872,0.012716388329863548,0.006689045112580061,0.14306704699993134,0.002601466840133071,2.3243385385285364e-06,lag_1,1.150900959968567,rolling_7,0.29646265506744385,lag_3,0.2133103609085083,-19.936,-11.386,8.55,0.3333333333333333,1.0,0.0,0.0,-19.936,-11.386,8.55,0.3333333333333333,1.0,0.0,0.0
Assam,Baksa,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.5408163265306123,-2.941,-1.414,1.527,20.0,486.0,0.0411522633744856,0.10267275351462062,-0.06987017299985032,0.7699725478806345,0.5984387755102041,33.912592875887114,-0.883054883256819,-0.0779351919196769,0.5042387346958969,-5167300000.000001,,-0.5272755102040817,,,,0.45918367346938777,,1.0,0.0,0.0937689265579475,0.05100918077405702,2.317048098578959,0.9720726078060432,0.9081199392193946,0.06140728654744434,-182432542.37620273,0.9865065733472572,-0.018615565548592113,0.9818774721349239,0.9911886234345374,1.0082893363069143,0.9897959183673469,,1.0,0.9811320754716981,0.0957355012290873,0.07884748299267827,3.482640690797228,0.9708889060323969,0.8579763207361771,0.06269515470143243,-549669966.1254882,0.9944331062943463,-0.05608877205362124,0.9122220946056228,1.0839653478716256,1.0249758028237552,0.9591836734693877,,1.0,0.9245283018867925,0,0,0,0,45,0,0,53,0,0,0,0,0,45,0,0,1,52,0,0,0,0,45,0,0,4,49,-2.941,-1.414,1.527,0.6666666666666666,0.5408163265306123,0.0,0.0,0.6237109373089423,0.00696008108138459,0.00795304168599513,0.008107639763642694,0.28768677511176494,0.011683498032089162,0.003173400851310968,0.005045799910755122,0.046381895803939845,0.05950800590857194,0.004934118738771959,0.009213465421924786,0.0007200182320810597,0.007303761078699077,lag_1,0.6237109373089423,rolling_7,0.28768677511176494,diff_7,0.05950800590857194,0.5442910194396973,0.06424445658922195,0.04146523401141167,0.00398490484803915,0.2610072195529938,0.010756882838904858,0.0015471663791686296,0.005453736986964941,0.05401989445090294,0.04364662244915962,0.010759243741631508,0.019085435196757317,0.0008944762521423399,0.008909041993319988,lag_1,0.5442910194396973,rolling_7,0.2610072195529938,lag_3,0.06424445658922195,-2.941,-1.414,1.527,0.6666666666666666,0.5408163265306123,0.0,0.0,-2.941,-1.414,1.527,0.6666666666666666,0.5408163265306123,0.0,0.0
Assam,DARRANG,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-1.867,-1.177,0.69,118.0,486.0,0.24279835390946503,0.04434869732289894,-0.2436534766917312,0.5384387862427931,0.5067346938775509,29.317456143198633,-7.749212545971478,-2.357442463712122,0.7803460670185407,4965999999.999999,,0.5067346938775509,,,,1.0,1.0,,,0.8574815768569641,0.8364515314220928,49.24352081220151,-21.18941689202017,-4.542028056030805,1.2427269229811075,8197225007.93651,-0.5517515461187031,0.8364515314220928,-0.8796978292749722,0.06427597951179588,0.5002484357396688,1.0,1.0,,,0.6670719982292058,0.6420515311104911,37.52837997552144,-12.42893943230956,-3.2540033285398966,0.9667710119263854,6292105004.8828125,0.11903609672864479,0.6420515311104911,-0.33898230240265526,0.06746362896432062,0.6163958759658341,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-1.867,-1.177,0.69,0.3333333333333333,1.0,0.0,0.0,0.18225402343666297,0.023355774031993157,0.014632303257781072,0.022425850261895,0.054866127191994615,0.020593611502000828,0.002221221812750127,0.002500538528885981,0.0026183542099207347,0.0015690344064478758,0.005171785123328876,0.007797449256208232,8.894382368732976e-05,6.140783016074752e-06,lag_1,0.18225402343666297,rolling_7,0.054866127191994615,lag_3,0.023355774031993157,0.3724365234375,0.06866149604320526,0.0525861456990242,0.01813146099448204,0.013654239475727081,0.0015795290237292647,0.000621251470874995,0.00022933277068659663,0.004732860717922449,0.005653508007526398,0.0003183597873430699,0.0010060147615149617,0.0003267867723479867,0.0007318553398363292,lag_1,0.3724365234375,lag_3,0.06866149604320526,lag_7,0.0525861456990242,-1.867,-1.177,0.69,0.3333333333333333,1.0,0.0,0.0,-1.867,-1.177,0.69,0.3333333333333333,1.0,0.0,0.0
Assam,DHEMAJI,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-2.648,-1.538,1.11,31.0,486.0,0.06378600823045268,0.08107801691056796,-0.06822651486006037,0.464568046025289,0.36683673469387756,17.358043050719235,-1.6319330385865656,-0.5473502982177214,0.418529771193954,3584999999.9999995,,0.3658163265306122,,,,1.0,1.0,,,0.2909375545323171,0.19566947368485554,8.892051315042744,-0.03222823496948424,0.17464858389652727,0.26210590498406944,1911945392.376133,0.8233679391112391,0.1950964686098095,0.2972277547900569,0.32738888064972804,0.8985888278837699,1.0,1.0,,,0.3458904448717352,0.24448346974898352,11.219899872744652,-0.4589932949876283,-0.03125323624168308,0.3116130133979596,2383931144.142151,0.7435096387956253,0.24325828001450517,0.15497325483396285,0.20483059508857643,0.8735543114694352,0.9897959183673469,0.9897959183673469,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,97,1,0,0,0,0,0,0,0,-2.648,-1.538,1.11,0.3333333333333333,1.0,0.0,0.0,0.2120650677908009,0.01509767533344136,0.002176306273509901,0.00021484552755575312,0.2200579900839675,0.0016925070421012283,0.0007242539511611601,0.000630490858594648,0.009269119365681323,0.008793628503324305,0.0011408947084450751,0.003669400851828743,0.0002897412169770825,3.2180187035216174e-06,rolling_7,0.2200579900839675,lag_1,0.2120650677908009,lag_3,0.01509767533344136,0.2168620526790619,0.058048125356435776,0.0034554004669189453,0.0026705381460487843,0.1383715569972992,0.0024212845601141453,0.0016656490042805672,0.0036561647430062294,0.013216817751526833,0.011586656793951988,0.003728198818862438,0.012345467694103718,0.0003211653674952686,0.0,lag_1,0.2168620526790619,rolling_7,0.1383715569972992,lag_3,0.058048125356435776,-2.648,-1.538,1.11,0.3333333333333333,1.0,0.0,0.0,-2.648,-1.538,1.11,0.3333333333333333,1.0,0.0,0.0
Assam,DHUBRI,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.5408163265306123,-6.764,-5.704,1.0600000000000005,20.0,486.0,0.0411522633744856,0.08497541522974028,-0.04637581039803418,0.6008471910051472,0.5123469387755105,8.009094917878356,-2.664482519725656,-0.7965008871915831,0.566836972646365,5021000000.000003,,0.5123469387755105,,,,0.5408163265306123,0.0,1.0,,0.12712343916336352,0.09114905253775897,1.41296118666492,0.8359652536752631,0.6803936134719359,0.11992777279562591,836696706.7843338,0.9782318115958181,0.08537721497799323,0.7600915209833794,0.7614762211035325,0.9862656933696156,0.9897959183673469,0.9777777777777777,1.0,,0.05848051708963353,0.040498123597125645,0.6308502863553441,0.9652858135195052,0.8579967801784626,0.055170299141163684,91599164.19982892,0.9834560842114719,0.009346853489778461,0.97742373361438,1.0152880954823282,0.9984964073624211,0.9897959183673469,0.9777777777777777,1.0,,0,45,0,0,53,0,0,0,0,44,1,0,0,53,0,0,0,0,44,1,0,0,53,0,0,0,0,-6.764,-5.704,1.0600000000000005,0.6666666666666666,0.5408163265306123,0.0,0.0,0.6821572801683545,0.016374109761837344,0.0008129173383190205,0.0043282341189223705,0.03912777862368086,0.016932976120969633,0.0031743058715463296,0.004123293637503698,0.05315478331245077,0.03599617781043786,0.0007111652192979791,0.004530183622936584,0.0013310274923165044,0.00013289860570198984,lag_1,0.6821572801683545,diff_1,0.05315478331245077,rolling_7,0.03912777862368086,0.5296142101287842,0.0155214574187994,0.016932502388954163,0.005642379634082317,0.03765939921140671,0.14358370006084442,0.008431308902800083,0.002792634768411517,0.013902305625379086,0.07905663549900055,0.004058405291289091,0.004146348685026169,0.002091998001560569,0.001652379403822124,lag_1,0.5296142101287842,rolling_14,0.14358370006084442,diff_7,0.07905663549900055,-6.764,-5.704,1.0600000000000005,0.6666666666666666,0.5408163265306123,0.0,0.0,-6.764,-5.704,1.0600000000000005,0.6666666666666666,0.5408163265306123,0.0,0.0
Assam,GOALPARA,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-16.503,-14.873,1.6300000000000008,118.0,486.0,0.24279835390946503,0.0835910089133799,-0.09425768892848974,1.2820451614191946,1.2107142857142863,7.461798238533335,-8.243761280196502,-2.633202099737537,0.7865307738768061,11865000000.000006,,1.2107142857142863,,,,1.0,1.0,,,1.3037008847117657,1.2334427623906774,7.603138297746044,-8.558681565539343,-2.7014074146981852,0.7998164936881994,12087739071.428638,-0.04960410642767303,1.2334427623906774,-0.4374812091655038,0.02081551522704562,0.9233110747629836,1.0,1.0,,,1.3616696457116828,1.2917774113246372,7.964733601395873,-9.427629355749941,-2.8764623979383277,0.8353801507433632,12659418630.981445,-0.3613736000752359,1.2917774113246372,-0.6590122013828499,0.05526047646775219,0.9196841358670486,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-16.503,-14.873,1.6300000000000008,0.3333333333333333,1.0,0.0,0.0,1.9483892221291235,0.13320682678223686,0.08919051231001984,0.0667714984713625,1.1779124320920913,0.12571058306873967,0.0035202584536325873,0.0020590021533502213,0.002720522202106631,0.00377718546931356,0.0011812131698588526,0.0007540886181457989,0.004415792914236932,1.6644767604735436e-05,lag_1,1.9483892221291235,rolling_7,1.1779124320920913,lag_3,0.13320682678223686,1.3007051944732666,0.1698826551437378,0.2601233720779419,0.4130907952785492,1.1541228294372559,0.17315469682216644,0.006544092670083046,0.004040286876261234,0.00931465346366167,0.013465763069689274,0.0005240173195488751,0.034741200506687164,0.0010156669886782765,1.1313105460430961e-05,lag_1,1.3007051944732666,rolling_7,1.1541228294372559,lag_14,0.4130907952785492,-16.503,-14.873,1.6300000000000008,0.3333333333333333,1.0,0.0,0.0,-16.503,-14.873,1.6300000000000008,0.3333333333333333,1.0,0.0,0.0
Assam,HAILAKANDI,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-5.02,-3.74,1.2799999999999994,118.0,486.0,0.24279835390946503,0.06690275809768653,-0.17895878086769224,0.5665971465958968,0.45759183673469367,9.838150840747193,-1.1880975613478304,-0.3728841515988348,0.44265402077804455,4091599999.999999,,0.41751020408163253,,,,1.0,1.0,,,0.8881955757841525,0.7931721065084762,17.327249964588844,-4.376939217444476,-1.3797046343444732,0.6939027935813695,7773086643.783068,-0.19819187792170812,0.7931721065084762,-0.4743598484315241,0.15991276228263293,0.8202039506165905,1.0,1.0,,,0.701012542970247,0.5946495524036641,12.849632061231459,-2.3494191066012022,-0.7840898388308917,0.5476660491955057,5815464346.694947,0.28142498198009863,0.5934147292545865,-0.14972261664208397,0.11263438933278372,0.8654849015864126,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-5.02,-3.74,1.2799999999999994,0.3333333333333333,1.0,0.0,0.0,0.23096876682307796,0.032780441176438246,0.01988747751032368,0.006308457984930162,0.13151115190308416,0.021730676860992063,0.001299309969176802,0.005157374143248274,0.001982881509614627,0.004098745762935684,0.001103681014576298,0.03887487903273522,0.00011334934330356466,2.983615383775094e-05,lag_1,0.23096876682307796,rolling_7,0.13151115190308416,dayofyear,0.03887487903273522,0.4050683081150055,0.07921785861253738,0.006591078359633684,0.00722912885248661,0.11817044019699097,0.012082642875611782,0.0011357358889654279,0.005642361007630825,0.0035757792647928,0.005653266329318285,4.593302946886979e-05,0.01255154237151146,0.0003181102219969034,0.0,lag_1,0.4050683081150055,rolling_7,0.11817044019699097,lag_3,0.07921785861253738,-5.02,-3.74,1.2799999999999994,0.3333333333333333,1.0,0.0,0.0,-5.02,-3.74,1.2799999999999994,0.3333333333333333,1.0,0.0,0.0
